0,Thank you. Come again.,Apu Nahasapeemapetilon
0,"I don't want to sound like a killjoy, but becuase this is not to my taste I don't think anyone else should be allowed to enjoy it.",Marge Simpson
0,Me fail English? That's unpossible.,Ralph Wiggum
0,But my mom says I'm cool.,Milhouse Van Houtenâˆ‘0,"Well, I'm better than dirt. Well, most kinds of dirt. I mean not that fancy store bought dirt. That stuffs loaded with nutrients. I.. I can't compete with that stuff.",Moe Szyslak
0,"Remember the time he ate my goldfish? And you lied and said I never had a goldfish. Then why did I have the bowl, Bart? Why did I have the bowl?",Milhouse Van Houten
0,"Remember the time he ate my goldfish? And you lied and said I never had a goldfish. Then why did I have the bowl, Bart? Why did I have the bowl?",Milhouse Van Houten
0,"Last night's ""Itchy & Scratchy"" was, without a doubt, the worst episode ever. Rest assured that I was on the Internet within minutes, registering my disgust throughout the world.",Comic Book Guy
0,"Well, I'm better than dirt. Well, most kinds of dirt. I mean not that fancy store bought dirt. That stuffs loaded with nutrients. I.. I can't compete with that stuff.",Moe Szyslak
0,My eyes! The goggles do nothing!,Rainier Wolfcastle
0,Ahh! Sweet liquor eases the pain.,Troy McClure
0,Can't we have one meeting that doesn't end with us digging up a corpse?,Mayor Quimby
0,"Hi, Super Nintendo Chalmers!",Ralph Wiggum
0,"Last night's ""Itchy & Scratchy"" was, without a doubt, the worst episode ever. Rest assured that I was on the Internet within minutes, registering my disgust throughout the world.",Comic Book Guy
0,"Hey, I'm the chief here. Bake him away, toys.",Chief Wiggum
0,"When I catch you, I'm gonna pull out your eyes and stick 'em down your pants so you can watch me kick the crap outta you, okay? Next I'm gonna use your tongue to paint my boat!",Moe Szyslak
0,Eat my shorts,Bart Simpson
0,"When I catch you, I'm gonna pull out your eyes and stick 'em down your pants so you can watch me kick the crap outta you, okay? Next I'm gonna use your tongue to paint my boat!",Moe Szyslak
0,"['My', 'eyes', 'The', 'goggles', 'do', 'nothing']",Rainier Wolfcastle
0,"['Shoplifting', 'is', 'a', 'victimless', 'crime', 'like', 'punching', 'someone', 'in', 'the', 'dark']",Nelson Muntz
0,"['Ahh', 'Sweet', 'liquor', 'eases', 'the', 'pain']",Troy McClure
0,"['I', 'used', 'to', 'be', 'with', 'it', 'But', 'then', 'they', 'changed', 'what', 'it', 'was', 'Now', 'what', ""I'm"", 'with', ""isn't"", 'it', 'and', ""what's"", 'it', 'seems', 'scary', 'and', 'wierd', ""It'll"", 'happen', 'to', 'you']",Abe Simpson
0,"['I', 'live', 'in', 'a', 'single', 'room', 'above', 'a', 'bowling', 'alleyand', 'below', 'another', 'bowling', 'alley']",Frank Grimes
0,"['Hey', ""I'm"", 'the', 'chief', 'here', 'Bake', 'him', 'away', 'toys']",Chief Wiggum
0,"['Ah', 'be', 'creative', 'Instead', 'of', 'making', 'sandwhiches', 'with', 'bread', 'use', 'Pop-Tarts', 'Instead', 'of', 'chewing', 'gum', 'chew', 'bacon']",Dr. Nick
0,"['By', 'chilling', 'my', 'loins', 'I', 'increase', 'the', 'chances', 'of', 'impregnating', 'my', 'wife']",Apu Nahasapeemapetilon
0,"[""You're"", 'turning', 'me', 'into', 'a', 'criminal', 'when', 'all', 'I', 'want', 'to', 'be', 'is', 'a', 'petty', 'thug']",Bart Simpson
0,"['I', 'used', 'to', 'be', 'with', 'it', 'But', 'then', 'they', 'changed', 'what', 'it', 'was', 'Now', 'what', ""I'm"", 'with', ""isn't"", 'it', 'and', ""what's"", 'it', 'seems', 'scary', 'and', 'wierd', ""It'll"", 'happen', 'to', 'you']",Abe Simpson
0,"['Remember', 'the', 'time', 'he', 'ate', 'my', 'goldfish?', 'And', 'you', 'lied', 'and', 'said', 'I', 'never', 'had', 'a', 'goldfish', 'Then', 'why', 'did', 'I', 'have', 'the', 'bowl', 'Bart?', 'Why', 'did', 'I', 'have', 'the', 'bowl?']",Milhouse Van Houten
0,"['My', 'eyes', 'The', 'goggles', 'do', 'nothing']",Rainier Wolfcastle
0,"['Ah', 'be', 'creative', 'Instead', 'of', 'making', 'sandwhiches', 'with', 'bread', 'use', 'Pop-Tarts', 'Instead', 'of', 'chewing', 'gum', 'chew', 'bacon']",Dr. Nick
0,"['Thank', 'you', 'Come', 'again']",Apu Nahasapeemapetilon
0,"['When', 'I', 'catch', 'you', ""I'm"", 'gonna', 'pull', 'out', 'your', 'eyes', 'and', 'stick', ""'em"", 'down', 'your', 'pants', 'so', 'you', 'can', 'watch', 'me', 'kick', 'the', 'crap', 'outta', 'you', 'okay?', 'Next', ""I'm"", 'gonna', 'use', 'your', 'tongue', 'to', 'paint', 'my', 'boat']",Moe Szyslak
0,"[""That's"", 'where', 'I', 'saw', 'the', 'leprechaunHe', 'told', 'me', 'to', 'burn', 'things']",Ralph Wiggum
0,"[""I'm"", 'sleeping', 'in', 'the', 'bath', 'tub']",Marge Simpson
0,"['Oh', 'Yeah']",Duffman
0,"['Remember', 'the', 'time', 'he', 'ate', 'my', 'goldfish?', 'And', 'you', 'lied', 'and', 'said', 'I', 'never', 'had', 'a', 'goldfish', 'Then', 'why', 'did', 'I', 'have', 'the', 'bowl', 'Bart?', 'Why', 'did', 'I', 'have', 'the', 'bowl?']",Milhouse Van Houten
0,"['When', 'I', 'look', 'at', 'people', 'I', ""don't"", 'see', 'colors', 'I', 'just', 'see', 'crackpot', 'religions']",Chief Wiggum
0,"['Oh', 'wow', 'windows', 'I', ""don't"", 'think', 'I', 'could', 'afford', 'this', 'place']",Otto
0,"['Why', 'are', 'you', 'pleople', 'avoiding', 'me?', 'Does', 'my', 'withered', 'face', 'remind', 'you', 'of', 'the', 'grim', 'specter', 'of', 'death?']",Abe Simpson
0,"['Back', 'in', 'Edinburg', 'we', 'had', 'a', 'coal', 'miners', 'strike', 'All', 'we', 'wanted', 'were', 'hats', 'with', 'a', 'wee', 'light', 'on', 'top', 'Then', 'one', 'day', 'the', 'mine', 'collapsed', 'No', 'one', 'made', 'it', 'out', 'alive', 'not', 'even', 'Willie']",Groundskeeper Willie
0,"['By', 'chilling', 'my', 'loins', 'I', 'increase', 'the', 'chances', 'of', 'impregnating', 'my', 'wife']",Apu Nahasapeemapetilon
0,"[""I'm"", 'sleeping', 'in', 'the', 'bath', 'tub']",Marge Simpson
0,"[""That's"", 'where', 'I', 'saw', 'the', 'leprechaunHe', 'told', 'me', 'to', 'burn', 'things']",Ralph Wiggum
0,"[""Can't"", 'we', 'have', 'one', 'meeting', 'that', ""doesn't"", 'end', 'with', 'us', 'digging', 'up', 'a', 'corpse?']",Mayor Quimby
0,"['I', 'live', 'in', 'a', 'single', 'room', 'above', 'a', 'bowling', 'alleyand', 'below', 'another', 'bowling', 'alley']",Frank Grimes
0,"[""Can't"", 'we', 'have', 'one', 'meeting', 'that', ""doesn't"", 'end', 'with', 'us', 'digging', 'up', 'a', 'corpse?']",Mayor Quimby
0,"['Ahh', 'Sweet', 'liquor', 'eases', 'the', 'pain']",Troy McClure
0,"['I', 'live', 'in', 'a', 'single', 'room', 'above', 'a', 'bowling', 'alleyand', 'below', 'another', 'bowling', 'alley']",Frank Grimes
0,"['I', 'live', 'in', 'a', 'single', 'room', 'above', 'a', 'bowling', 'alleyand', 'below', 'another', 'bowling', 'alley']",Frank Grimes
0,"['Me', 'fail', 'English?', ""That's"", 'unpossible']",Ralph Wiggum
